,id,name,url,professional_roles,salary_from,salary_to,currency,gross
1822,113874467,Помощник менеджера МП ВБ (гибридный график работы),https://api.hh.ru/vacancies/113874467?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",100000.0,,RUR,True
1823,114079070,Аналитик-разработчик,https://api.hh.ru/vacancies/114079070?host=hh.ru,"['BI-аналитик, аналитик данных']",350000.0,460000.0,RUR,False
1824,112590428,Графический дизайнер / Веб дизайнер / Дизайнер для мероприятий,https://api.hh.ru/vacancies/112590428?host=hh.ru,"['Дизайнер, художник']",150000.0,180000.0,RUR,False
1825,112700114,Продавец-консультант/промоутер,https://api.hh.ru/vacancies/112700114?host=hh.ru,['Промоутер'],70000.0,90000.0,RUR,False
1826,113010550,Директор по маркетингу,https://api.hh.ru/vacancies/113010550?host=hh.ru,['Директор по маркетингу и PR (CMO)'],300000.0,,RUR,False
1827,113708324,Java-разработчик,https://api.hh.ru/vacancies/113708324?host=hh.ru,"['Программист, разработчик']",,,,
1828,114035921,Трафик-менеджер,https://api.hh.ru/vacancies/114035921?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",300000.0,,RUR,False
1829,111898417,Frontend-разработчик (Junior frontend developer),https://api.hh.ru/vacancies/111898417?host=hh.ru,"['Программист, разработчик']",,50000.0,RUR,False
1830,113898284,Performance-маркетолог в ИТ-компанию,https://api.hh.ru/vacancies/113898284?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",230000.0,,RUR,True
1831,114082827,Младший аналитик данных,https://api.hh.ru/vacancies/114082827?host=hh.ru,['Аналитик'],,,,
1832,112353090,Системный аналитик (junior/middle),https://api.hh.ru/vacancies/112353090?host=hh.ru,['Системный аналитик'],,,,
1833,113859891,Системный аналитик,https://api.hh.ru/vacancies/113859891?host=hh.ru,['Аналитик'],,,,
1834,113998875,Контент-менеджер сайта и маркетплейсов,https://api.hh.ru/vacancies/113998875?host=hh.ru,"['SMM-менеджер, контент-менеджер']",80000.0,100000.0,RUR,False
1835,114020088,IT recruiter/ ИТ рекрутер,https://api.hh.ru/vacancies/114020088?host=hh.ru,['Специалист по подбору персонала'],,,,
1836,114055543,SMM-менеджер,https://api.hh.ru/vacancies/114055543?host=hh.ru,"['SMM-менеджер, контент-менеджер']",80000.0,,RUR,False
1837,114063483,Ассистента,https://api.hh.ru/vacancies/114063483?host=hh.ru,['Другое'],20000.0,60000.0,RUR,False
1838,114180682,Smm-менеджер / Head of SMM,https://api.hh.ru/vacancies/114180682?host=hh.ru,"['SMM-менеджер, контент-менеджер']",80000.0,150000.0,RUR,False
1839,113763174,Product owner,https://api.hh.ru/vacancies/113763174?host=hh.ru,['Менеджер продукта'],,,,
1840,113866688,Golang developer (Видеоплатформа и сервисы),https://api.hh.ru/vacancies/113866688?host=hh.ru,"['Программист, разработчик']",,,,
1841,110458606,Системный аналитик,https://api.hh.ru/vacancies/110458606?host=hh.ru,['Системный аналитик'],,,,
1842,110947595,Аналитик-исследователь,https://api.hh.ru/vacancies/110947595?host=hh.ru,['Другое'],,,,
1843,112449946,Контент-мерчандайзер,https://api.hh.ru/vacancies/112449946?host=hh.ru,"['SMM-менеджер, контент-менеджер']",,,,
1844,113265938,Бизнес-ассистент,https://api.hh.ru/vacancies/113265938?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",180000.0,250000.0,RUR,False
1845,113705987,Контент-редактор/копирайтер в онлайн-школу,https://api.hh.ru/vacancies/113705987?host=hh.ru,"['Копирайтер, редактор, корректор']",100000.0,,RUR,False
1846,113924784,SMM-менеджер,https://api.hh.ru/vacancies/113924784?host=hh.ru,"['SMM-менеджер, контент-менеджер']",70000.0,,RUR,True
1847,110253684,Ведущий/старший аналитик,https://api.hh.ru/vacancies/110253684?host=hh.ru,['Бизнес-аналитик'],,,,
1848,111793976,Customer Care Manager/менеджер по сопровождению,https://api.hh.ru/vacancies/111793976?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",90000.0,,RUR,False
1849,113737155,Специалист по сертификации (Меркурий ХС / Честный знак),https://api.hh.ru/vacancies/113737155?host=hh.ru,['Специалист по сертификации'],90000.0,,RUR,False
1850,112728780,Продуктовый аналитик,https://api.hh.ru/vacancies/112728780?host=hh.ru,['Продуктовый аналитик'],,,,
1851,109586054,Старший консультант ЗУП,https://api.hh.ru/vacancies/109586054?host=hh.ru,['Аналитик'],,,,
1852,112882416,Менеджер продукта / Product Manager,https://api.hh.ru/vacancies/112882416?host=hh.ru,['Менеджер продукта'],220000.0,270000.0,RUR,False
1853,112329315,Менеджер по работе с регионами,https://api.hh.ru/vacancies/112329315?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",200000.0,,RUR,False
1854,113705070,Менеджер по маркетплейсам WB . Ozon,https://api.hh.ru/vacancies/113705070?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",90000.0,100000.0,RUR,False
1855,114016648,Системный аналитик (возможна удаленка),https://api.hh.ru/vacancies/114016648?host=hh.ru,['Системный аналитик'],,,,
1856,109235614,Финансовый аналитик/бизнес-аналитик,https://api.hh.ru/vacancies/109235614?host=hh.ru,['Бизнес-аналитик'],170000.0,,RUR,False
1857,111572142,Линейный продюсер (офис),https://api.hh.ru/vacancies/111572142?host=hh.ru,"['Делопроизводитель, архивариус']",,,,
1858,112051210,"Тестировщик (бэк, ручное тестирование)",https://api.hh.ru/vacancies/112051210?host=hh.ru,['Тестировщик'],80000.0,90000.0,RUR,False
1859,112142652,Андеррайтер/Верификатор,https://api.hh.ru/vacancies/112142652?host=hh.ru,['Андеррайтер'],,80000.0,RUR,False
1860,112318364,Junior digital manager/стажер,https://api.hh.ru/vacancies/112318364?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
1861,112382044,Менеджер по продажам оборудования,https://api.hh.ru/vacancies/112382044?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",200000.0,400000.0,RUR,False
1862,113138955,Начинающий бизнес-аналитик,https://api.hh.ru/vacancies/113138955?host=hh.ru,['Бизнес-аналитик'],70000.0,,RUR,False
1863,113756892,Руководитель отдела продаж в офис компании “РАУМЕД”,https://api.hh.ru/vacancies/113756892?host=hh.ru,['Руководитель отдела продаж'],250000.0,300000.0,RUR,False
1864,114182434,Интернет-маркетолог,https://api.hh.ru/vacancies/114182434?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",130000.0,,RUR,False
1865,114192860,Маркетинг менеджер (SMM + таргет),https://api.hh.ru/vacancies/114192860?host=hh.ru,"['SMM-менеджер, контент-менеджер']",,,,
1866,114169427,Медиа Байер / Media buyer / Арбитражник,https://api.hh.ru/vacancies/114169427?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",200000.0,,RUR,False
1867,114511735,Бизнес-ассистент Генерального Директора,https://api.hh.ru/vacancies/114511735?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",1200.0,2000.0,USD,True
1868,86600681,Стажер бизнес-аналитик,https://api.hh.ru/vacancies/86600681?host=hh.ru,['Аналитик'],,,,
1869,113765746,Менеджер проектов,https://api.hh.ru/vacancies/113765746?host=hh.ru,['Руководитель проектов'],,,,
1870,113870345,Менеджер по персоналу/рекрутер,https://api.hh.ru/vacancies/113870345?host=hh.ru,['Специалист по подбору персонала'],50000.0,,RUR,False
1871,113898079,Менеджер PR-проектов,https://api.hh.ru/vacancies/113898079?host=hh.ru,['PR-менеджер'],120000.0,,RUR,False
1872,114175144,Специалист по парсингу данных,https://api.hh.ru/vacancies/114175144?host=hh.ru,['Дата-сайентист'],,,,
1873,111251846,Аналитик данных,https://api.hh.ru/vacancies/111251846?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
1874,112350649,Начальник отдела развития ТПУ,https://api.hh.ru/vacancies/112350649?host=hh.ru,['Начальник производства'],,,,
